Transcript_ID	CYP6A9-24-1/final	CYP6A9-24-2/final	CYP6A9-48-1/final	CYP6A9-48-2/final	GFP-24-1/final	GFP-24-2/final	GFP-48-1/final	GFP-48-2/final
g10777.t1	370.242401	0.000000	127.671349	127.671349	61.178974	0.000000	87.113449	87.113449
g10778.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10779.t1	0.000000	31.213852	0.000000	0.000000	51.912628	0.000000	0.000000	0.000000
g1078.t1	38.610905	36.700684	44.932877	44.932877	34.914207	15.385551	26.573452	26.573452
g10780.t1	0.000000	0.000000	0.000000	0.000000	42.098049	0.000000	40.582447	40.582447
g10781.t1	43.210003	104.103508	0.000000	0.000000	0.000000	21.456797	0.000000	0.000000
g10781.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10782.t1	0.000000	0.000000	0.000000	0.000000	0.000000	40.521618	0.000000	0.000000
g10783.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10784.t1	0.000000	0.000000	34.614536	34.614536	0.000000	35.871590	0.000000	0.000000
g10785.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10786.t1	0.000000	0.000000	23.401743	23.401743	0.000000	64.834564	56.328140	56.328140
g10787.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10788.t1	38.683510	26.091963	114.267693	114.267693	103.241776	25.968250	63.636024	63.636024
g10789.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1079.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10790.t1	46.065582	23.464949	174.167542	174.167542	23.747581	114.764038	118.451599	118.451599
g10791.t1	184.520462	199.981903	214.020386	214.020386	80.556229	42.533051	237.474121	237.474121
g10792.t1	27.633781	0.000000	0.000000	0.000000	0.000000	0.000000	20.257858	20.257858
g10793.t1	51.839382	0.000000	106.985794	106.985794	0.000000	0.000000	0.000000	0.000000
g10794.t1	146.105316	45.444420	48.366226	48.366226	88.418365	43.591049	0.000000	0.000000
g10795.t1	85.636429	73.228088	147.554016	147.554016	0.000000	218.536209	126.738365	126.738365
g10796.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10796.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10796.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10796.t4	0.000000	0.000000	9.515229	9.515229	0.000000	14.144270	4.523388	4.523388
g10797.t1	1997.820801	1484.498047	1017.740417	1017.740417	2133.506348	1959.892090	1699.634888	1699.634888
g10798.t1	181.004135	298.089996	99.598511	99.598511	47.841751	268.876221	112.665588	112.665588
g10799.t1	18.714846	26.456100	0.000000	0.000000	36.447327	0.000000	0.000000	0.000000
g108.t1	0.000000	0.000000	0.000000	0.000000	46.601360	22.107273	23.518484	23.518484
g1080.t1	63.663319	0.000000	0.000000	0.000000	37.266487	0.000000	28.164104	28.164104
g10800.t1	120.725754	607.550476	182.325256	182.325256	419.333344	245.437073	238.736328	238.736328
g10801.t1	42.844521	42.771103	23.994160	23.994160	68.813316	23.779579	0.000000	0.000000
g10802.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10802.t2	39.346851	23.882505	15.312992	15.312992	31.421179	22.868032	0.000000	0.000000
g10803.t1	42.045795	33.680611	38.956814	38.956814	38.156281	78.860085	0.000000	0.000000
g10804.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10804.t2	49.881901	44.640648	0.000000	0.000000	60.237831	50.895500	28.731119	28.731119
g10805.t1	0.000000	0.000000	0.000000	0.000000	44.087234	0.000000	0.000000	0.000000
g10806.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10806.t2	11.495587	22.447899	0.000000	0.000000	58.925518	0.000000	0.000000	0.000000
g10807.t1	0.000000	15.423783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10808.t1	187.420090	164.941986	356.485016	356.485016	2.578717	0.000000	0.000000	0.000000
g10808.t2	0.000000	0.000000	0.000000	0.000000	36.974098	112.715256	114.944733	114.944733
g10808.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10809.t1	11.448291	20.777065	32.314117	32.314117	9.952929	20.188076	22.247850	22.247850
g1081.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.013243	22.013243
g10810.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10811.t1	372.439667	228.027084	55.180096	55.180096	129.975983	202.301147	276.614227	276.614227
g10812.t1	78.426338	0.000000	156.699463	156.699463	37.943089	0.000000	37.214371	37.214371
g10813.t1	253.742355	190.915497	156.094025	156.094025	130.182114	171.096786	89.838608	89.838608
g10814.t1	21.359253	0.000000	0.000000	0.000000	21.838606	0.000000	0.000000	0.000000
g10815.t1	19.330828	22.323343	32.944542	32.944542	0.000000	21.444389	22.784410	22.784410
g10816.t1	50.622765	117.117981	35.469688	35.469688	155.850830	84.355423	115.221703	115.221703
g10817.t1	193.818359	123.179939	46.741943	46.741943	64.977974	194.377457	66.512917	66.512917
g10818.t1	0.000000	0.000000	130.558640	130.558640	125.586983	157.999481	133.609131	133.609131
g10819.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10819.t2	0.000000	0.000000	0.000000	0.000000	49.814976	62.950027	19.458084	19.458084
g1082.t1	79.610870	44.151215	23.678444	23.678444	30.905748	55.855835	22.512709	22.512709
g10820.t1	359.981171	257.878357	188.761139	188.761139	343.380188	176.837708	156.850983	156.850983
g10821.t1	24.067896	62.408913	51.465797	51.465797	94.330772	0.000000	44.303322	44.303322
g10822.t1	213.740402	228.704559	277.850494	277.850494	151.652878	153.571396	292.921875	292.921875
g10823.t1	25.433176	94.607399	44.543377	44.543377	101.107376	93.644722	40.511612	40.511612
g10824.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10825.t1	126.179703	54.166416	197.709000	197.709000	97.859398	159.910019	161.612961	161.612961
g10826.t1	538.933105	383.792664	412.911987	412.911987	393.507050	369.440002	185.572464	185.572464
g10827.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10828.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10829.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1083.t1	0.000000	104.672462	133.232361	133.232361	31.758732	73.587997	31.521364	31.521364
g10830.t1	0.000000	0.000000	0.000000	0.000000	17.073334	8.915907	28.327057	28.327057
g10831.t1	43.320072	101.273956	43.597240	43.597240	44.390965	14.301752	29.621986	29.621986
g10832.t1	0.000000	0.000000	10.700494	10.700494	0.000000	16.309307	0.000000	0.000000
g10833.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10834.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10835.t1	11.143987	41.820221	20.231703	20.231703	13.307272	0.000000	36.115108	36.115108
g10836.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10837.t1	0.000000	23.302006	23.660952	23.660952	0.000000	0.000000	0.000000	0.000000
g10838.t1	96.821663	86.006203	0.000000	0.000000	55.965714	0.000000	87.000793	87.000793
g10839.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1084.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1084.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10840.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10841.t1	82.606606	62.019405	148.323135	148.323135	109.037704	108.083603	138.163315	138.163315
g10841.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10842.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10842.t2	0.000000	0.000000	62.310471	62.310471	78.974617	0.000000	26.526640	26.526640
g10843.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10844.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10845.t1	106.560577	102.189934	0.000000	0.000000	95.188309	50.228416	72.068016	72.068016
g10846.t1	0.000000	39.664318	0.000000	0.000000	38.192074	68.862938	0.000000	0.000000
g10847.t1	40.752987	118.231331	66.241585	66.241585	62.501339	100.682526	142.335754	142.335754
g10848.t1	6.569002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10849.t1	14.472197	51.173050	31.364958	31.364958	7.398460	28.079065	14.935244	14.935244
g1085.t1	75.926537	0.000000	124.827751	124.827751	0.000000	0.000000	0.000000	0.000000
g1085.t2	0.000000	135.410904	0.000000	0.000000	26.591248	45.705475	102.658066	102.658066
g10850.t1	91.104797	54.304596	44.961094	44.961094	31.737473	15.337630	52.021976	52.021976
g10851.t1	11.112766	13.934012	19.965153	19.965153	0.000000	0.000000	0.000000	0.000000
g10852.t1	18.862116	156.589554	43.544979	43.544979	179.228470	15.533319	99.912102	99.912102
g10853.t1	60.417812	72.977364	52.271496	52.271496	37.237484	59.786003	74.630226	74.630226
g10854.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10854.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10855.t1	36.852905	0.000000	0.000000	0.000000	9.419976	45.523575	0.000000	0.000000
g10856.t1	0.000000	120.598831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10857.t1	0.000000	6.308726	0.000000	0.000000	0.000000	16.984467	17.795845	17.795845
g10858.t1	935.346802	477.549591	533.237183	533.237183	817.267700	889.945312	772.663147	772.663147
g10859.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1086.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10860.t1	228.607635	39.946316	93.263115	93.263115	0.000000	100.486374	81.542534	81.542534
g10861.t1	0.000000	0.000000	108.896645	108.896645	0.000000	45.614887	70.983192	70.983192
g10862.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10862.t2	0.000000	12.555241	0.000000	0.000000	0.000000	18.702267	0.000000	0.000000
g10863.t1	0.000000	0.000000	8.704058	8.704058	7.610365	15.875460	0.000000	0.000000
g10864.t1	0.000000	113.513580	176.287857	176.287857	203.193115	152.086639	219.456390	219.456390
g10865.t1	29.024572	0.000000	5.350031	5.350031	30.593731	0.000000	17.469324	17.469324
g10866.t1	0.000000	0.000000	0.000000	0.000000	0.000000	22.993021	0.000000	0.000000
g10867.t1	0.000000	12.758516	0.000000	0.000000	0.000000	12.480037	0.000000	0.000000
g10868.t1	26.972763	0.000000	0.000000	0.000000	0.000000	34.174271	0.000000	0.000000
g10869.t1	0.000000	0.000000	9.480822	9.480822	0.000000	0.000000	0.000000	0.000000
g10869.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1087.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10870.t1	0.000000	0.000000	86.829819	86.829819	0.000000	48.276726	54.616554	54.616554
g10871.t1	0.000000	0.000000	13.556042	13.556042	0.000000	0.000000	0.000000	0.000000
g10872.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10873.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10874.t1	69.902245	24.492668	18.389669	18.389669	0.000000	0.000000	0.000000	0.000000
g10875.t1	251.456863	329.978058	234.425934	234.425934	153.271240	386.995453	284.156097	284.156097
g10876.t1	57.321167	24.209867	135.343826	135.343826	114.373016	73.886162	16.788700	16.788700
g10877.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10878.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10878.t2	55.821304	28.197399	50.407940	50.407940	38.049377	62.243229	54.124756	54.124756
g10879.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1088.t1	18.830828	0.000000	0.000000	0.000000	88.831375	0.000000	0.000000	0.000000
g10880.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10881.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.505390	61.505390
g10882.t1	0.000000	0.000000	37.112114	37.112114	11.515523	19.723768	0.000000	0.000000
g10883.t1	0.000000	0.000000	0.000000	0.000000	71.640137	0.000000	0.000000	0.000000
g10884.t1	0.000000	0.000000	37.733322	37.733322	53.528198	83.150375	73.376289	73.376289
g10885.t1	24.162754	21.145298	0.000000	0.000000	0.000000	0.000000	12.488833	12.488833
g10886.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10887.t1	0.000000	0.000000	15.122382	15.122382	0.000000	0.000000	0.000000	0.000000
g10888.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10889.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1089.t1	16.084124	20.853302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10890.t1	0.000000	12.408740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10890.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10891.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10892.t1	33.943649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10893.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10894.t1	0.000000	0.000000	0.000000	0.000000	0.000000	89.114883	0.000000	0.000000
g10895.t1	0.000000	57.645592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10896.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10897.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10898.t1	29.150850	47.407852	0.000000	0.000000	54.002197	42.859962	107.890411	107.890411
g10899.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g109.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.180179	7.180179
g1090.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10900.t1	32.311131	0.000000	0.000000	0.000000	0.000000	31.871117	36.203121	36.203121
g10901.t1	393.249969	340.172241	471.885559	471.885559	89.651962	105.761414	418.692841	418.692841
g10902.t1	0.000000	7.247257	0.000000	0.000000	7.334549	0.000000	0.000000	0.000000
g10903.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10904.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10904.t2	0.000000	0.000000	0.000000	0.000000	0.000000	13.670247	0.000000	0.000000
g10905.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10906.t1	0.000000	0.000000	0.000000	0.000000	12.020902	9.023761	0.000000	0.000000
g10907.t1	19.978161	0.000000	16.236671	16.236671	0.000000	0.000000	0.000000	0.000000
g10908.t1	14.551445	0.000000	23.652531	23.652531	44.386074	0.000000	26.211069	26.211069
g10909.t1	39.139133	70.890656	49.678108	49.678108	0.000000	0.000000	36.789845	36.789845
g1091.t1	60.924122	57.952553	87.698067	87.698067	98.302559	55.088051	36.020390	36.020390
g10910.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10911.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10912.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10913.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10914.t1	0.000000	6.227993	20.449594	20.449594	32.672775	0.000000	23.720242	23.720242
g10915.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10916.t1	15.342794	31.705431	28.339602	28.339602	13.369688	5.168889	34.848038	34.848038
g10917.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10917.t2	0.000000	0.000000	58.414417	58.414417	0.000000	0.000000	0.000000	0.000000
g10918.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10918.t2	0.000000	0.000000	0.000000	0.000000	0.000000	42.765499	0.000000	0.000000
g10919.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1092.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10920.t1	51.005650	68.201027	58.522388	58.522388	85.035767	36.943836	88.160423	88.160423
g10921.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10921.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10922.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10922.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10922.t3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10922.t4	0.000000	12.737712	0.000000	0.000000	3.835406	10.297275	0.000000	0.000000
g10922.t5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10923.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10924.t1	0.000000	167.099899	45.703232	45.703232	43.122662	83.358734	40.701118	40.701118
g10925.t1	0.000000	5.406636	0.000000	0.000000	5.015756	13.221563	0.000000	0.000000
g10926.t1	0.000000	0.000000	49.303154	49.303154	0.000000	44.662575	119.689590	119.689590
g10927.t1	0.000000	0.000000	0.000000	0.000000	0.000000	12.539642	0.000000	0.000000
g10928.t1	0.000000	0.000000	0.000000	0.000000	0.000000	28.755800	32.824303	32.824303
g10929.t1	0.000000	0.000000	0.000000	0.000000	0.000000	29.119736	9.712070	9.712070
g1093.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10930.t1	0.000000	35.152798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10931.t1	100.449127	52.169296	65.064522	65.064522	37.181454	0.000000	37.466431	37.466431
g10932.t1	90.550987	92.423172	136.514267	136.514267	56.955891	101.346718	0.000000	0.000000
g10933.t1	0.000000	0.000000	43.103294	43.103294	0.000000	74.030838	0.000000	0.000000
g10934.t1	21.923222	0.000000	0.000000	0.000000	40.646297	0.000000	0.000000	0.000000
g10935.t1	0.000000	100.315224	0.000000	0.000000	53.061058	51.285172	0.000000	0.000000
g10936.t1	0.000000	0.000000	0.000000	0.000000	7.533889	0.000000	0.000000	0.000000
g10937.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10938.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10939.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10939.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g1094.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10940.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10940.t2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10941.t1	89.142464	40.641907	66.035713	66.035713	87.776398	138.316681	96.856522	96.856522
g10942.t1	83.510017	41.972965	141.701462	141.701462	68.819908	46.561619	201.107422	201.107422
g10943.t1	0.000000	54.870464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10944.t1	92.344727	0.000000	0.000000	0.000000	69.127907	0.000000	0.000000	0.000000
g10945.t1	154.797073	358.525482	396.554474	396.554474	270.036041	264.293671	207.652435	207.652435
g10946.t1	663.767273	727.977844	670.959290	670.959290	471.975952	544.573425	496.041534	496.041534
g10947.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10948.t1	0.000000	0.000000	0.000000	0.000000	13.771764	0.000000	0.000000	0.000000
g10949.t1	0.000000	31.873943	0.000000	0.000000	39.259068	0.000000	39.559971	39.559971
g1095.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10950.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10950.t2	43.981556	51.175064	72.344116	72.344116	81.098618	44.812439	0.000000	0.000000
g10951.t1	40.851963	97.630028	100.626785	100.626785	145.664261	0.000000	85.769447	85.769447
g10952.t1	0.000000	0.000000	0.000000	0.000000	8.933274	5.222324	0.000000	0.000000
g10953.t1	32.925587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10954.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10955.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10956.t1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
g10957.t1	207.411865	36.099915	31.651304	31.651304	71.200432	187.417770	0.000000	0.000000
g10957.t2	70.562401	148.431290	282.859833	282.859833	0.000000	0.000000	250.857101	250.857101
